Revision, Author, Date, # Lines Comment Files Changed
1547683,Jimmy,"2015-11-19 12:26:49 +0000 (Thu, 19 Nov 2015),"Changed paths:M /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/model/src/com/biscay/client/android/model/Constants.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/model/src/com/biscay/client/android/model/homescreen/containers/Matrix.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/model/src/com/biscay/client/android/model/homescreen/containers/OrderedIntervals.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/model/src/com/biscay/client/android/model/homescreen/containers/Thumbnail.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/model/src/com/biscay/client/android/model/homescreen/containers/counts/Count.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/model/src/com/biscay/client/android/model/homescreen/containers/merge/AlbumsMerge.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/model/src/com/biscay/client/android/model/homescreen/containers/merge/CountsMerge.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/model/src/com/biscay/client/android/model/homescreen/engine/DataSet.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/model/src/com/biscay/client/android/model/homescreen/engine/DefaultDataSet.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/model/src/com/biscay/client/android/model/homescreen/engine/Engine.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/model/src/com/biscay/client/android/model/homescreen/engine/Utils.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/model/src/com/biscay/client/android/model/homescreen/engine/cog/CountCog.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/model/src/com/biscay/client/android/model/homescreen/engine/observers/MediaScannerObserver.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/model/src/com/biscay/client/android/model/homescreen/engine/observers/Observer.javaA /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/model/src/com/biscay/client/android/model/homescreen/engine/observers/SharesObserver.java (from /cloud/personal/client-international/android/branches/android-15.2-solutions-att-m/libs/model/src/com/biscay/client/android/model/homescreen/engine/observers/SharesObserver.java:1547363)M /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/model/src/com/biscay/client/android/model/homescreen/engine/observers/VaultObserver.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/model/src/com/biscay/client/android/model/util/sync/dv/VaultSyncManager.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/src/com/biscay/client/android/ui/application/SyncDriveModule.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/src/com/biscay/client/android/ui/gui/fragments/HomeScreenFragment.java
1547738,Jimmy,"2015-11-19 13:35:41 +0000 (Thu, 19 Nov 2015),"Changed paths:M /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/model/src/com/biscay/client/android/model/homescreen/containers/counts/Count.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/model/src/com/biscay/client/android/model/homescreen/engine/DefaultDataSet.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/model/src/com/biscay/client/android/model/homescreen/engine/Engine.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/model/src/com/biscay/client/android/model/homescreen/engine/Utils.javaA /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/res/rawA /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/res/raw/homescreen.jsonM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/src/com/biscay/client/android/ui/gui/fragments/HomeScreenFragment.java
1547748,Jimmy,"2015-11-19 13:51:15 +0000 (Thu, 19 Nov 2015),"Changed paths:M /cloud/personal/client-international/android/branches/android-15.2-solutions/settings.gradle
1547749,Freddie,"2015-11-19 13:53:23 +0000 (Thu, 19 Nov 2015),"Changed paths:M /cloud/personal/client-international/android/branches/android-15.2-solutions/build.gradleM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/model/src/com/biscay/client/android/model/datalayer/api/dv/user/impl/cloudsdk/RemoteFileManagerCloudSdkImpl.java
1547894,/OU=Domain Control Validated/CN=svn.company.net,"2015-11-19 16:41:58 +0000 (Thu, 19 Nov 2015),"Changed paths:M /cloud/personal/client-international/android/branches/android-15.2-solutions/version.properties
1548336,Thomas,"2015-11-20 12:26:32 +0000 (Fri, 20 Nov 2015),"Changed paths:A /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/model/src/com/biscay/client/android/model/permission (from /cloud/personal/client-international/android/branches/android-15.2-solutions-att-m/libs/model/src/com/biscay/client/android/model/permission:1548332)
1548342,Thomas,"2015-11-20 12:28:01 +0000 (Fri, 20 Nov 2015),"Changed paths:A /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/src/com/biscay/client/android/ui/permission (from /cloud/personal/client-international/android/branches/android-15.2-solutions-att-m/libs/ui/src/com/biscay/client/android/ui/permission:1548332)
1548350,Thomas,"2015-11-20 12:33:51 +0000 (Fri, 20 Nov 2015),"Changed paths:A /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/res/drawable-hdpi/ic_perm_camera.png (from /cloud/personal/client-international/android/branches/android-15.2-solutions-att-m/libs/ui/res/drawable-hdpi/ic_perm_camera.png:1548349)
1548352,Thomas,"2015-11-20 12:35:47 +0000 (Fri, 20 Nov 2015),"Changed paths:A /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/res/drawable-hdpi/ic_perm_general.png (from /cloud/personal/client-international/android/branches/android-15.2-solutions-att-m/libs/ui/res/drawable-hdpi/ic_perm_general.png:1548351)
1548355,Thomas,"2015-11-20 12:37:26 +0000 (Fri, 20 Nov 2015),"Changed paths:A /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/res/layout/permission_list_item.xml (from /cloud/personal/client-international/android/branches/android-15.2-solutions-att-m/libs/ui/res/layout/permission_list_item.xml:1548354)
1548357,Thomas,"2015-11-20 12:39:03 +0000 (Fri, 20 Nov 2015),"Changed paths:A /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/res/layout/permissions_layout.xml (from /cloud/personal/client-international/android/branches/android-15.2-solutions-att-m/libs/ui/res/layout/permissions_layout.xml:1548356)
1548358,Thomas,"2015-11-20 12:40:31 +0000 (Fri, 20 Nov 2015),"Changed paths:A /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/res/layout/permissions_deny_all_content.xml (from /cloud/personal/client-international/android/branches/android-15.2-solutions-att-m/libs/ui/res/layout/permissions_deny_all_content.xml:1548357)
1548364,Thomas,"2015-11-20 12:42:14 +0000 (Fri, 20 Nov 2015),"Changed paths:A /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/res/menu/next_menu.xml (from /cloud/personal/client-international/android/branches/android-15.2-solutions-att-m/libs/ui/res/menu/next_menu.xml:1548363)
1548384,Thomas,"2015-11-20 12:57:08 +0000 (Fri, 20 Nov 2015),"Changed paths:M /cloud/personal/client-international/android/branches/android-15.2-solutions/build.gradleM /cloud/personal/client-international/android/branches/android-15.2-solutions/clients/common/mvn-manifest/AndroidManifest.xmlM /cloud/personal/client-international/android/branches/android-15.2-solutions/clients/common/proguard.cfgM /cloud/personal/client-international/android/branches/android-15.2-solutions/clients/common/scripts/clients.gradleM /cloud/personal/client-international/android/branches/android-15.2-solutions/clients/client-amx/res/values/strings.xmlM /cloud/personal/client-international/android/branches/android-15.2-solutions/clients/client-bt/res/values/strings.xmlM /cloud/personal/client-international/android/branches/android-15.2-solutions/clients/client-frt/res/values/strings.xmlM /cloud/personal/client-international/android/branches/android-15.2-solutions/clients/client-sfr/res/values/strings.xmlM /cloud/personal/client-international/android/branches/android-15.2-solutions/clients/client-spanishclaros/res/values/strings.xmlM /cloud/personal/client-international/android/branches/android-15.2-solutions/clients/client-telcel/res/values/strings.xmlM /cloud/personal/client-international/android/branches/android-15.2-solutions/gradle/wrapper/gradle-wrapper.jarM /cloud/personal/client-international/android/branches/android-15.2-solutions/gradle/wrapper/gradle-wrapper.propertiesM /cloud/personal/client-international/android/branches/android-15.2-solutions/gradlewM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/model/build.gradleM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/model/res/values/strings.xmlM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/model/src/com/biscay/client/android/model/Constants.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/model/src/com/biscay/client/android/model/ModelException.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/model/src/com/biscay/client/android/model/configuration/ApiConfigManager.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/model/src/com/biscay/client/android/model/configuration/DebugProperties.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/model/src/com/biscay/client/android/model/datalayer/api/dv/user/impl/cloudsdk/PDItemToNodeMapper.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/model/src/com/biscay/client/android/model/datalayer/api/dv/user/impl/cloudsdk/RemoteFileManagerCloudSdkImpl.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/model/src/com/biscay/client/android/model/datalayer/api/dv/user/impl/cloudsdk/RemoteFolderManagerCloudSdkImpl.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/model/src/com/biscay/client/android/model/datalayer/api/dv/user/impl/cloudsdk/SearchManagerCloudSdkImpl.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/model/src/com/biscay/client/android/model/gui/description/local/BackgroundLocalTaskHandler.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/model/src/com/biscay/client/android/model/gui/description/local/BackgroundLocalTaskHandlerFactoryImpl.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/model/src/com/biscay/client/android/model/gui/description/local/LocalMediaScannerImpl.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/model/src/com/biscay/client/android/model/gui/description/local/MediaTableObserver.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/model/src/com/biscay/client/android/model/p2p/contenttransfer/util/MobileContentTransferUtils.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/model/src/com/biscay/client/android/model/util/NotificationUtils.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/model/src/com/biscay/client/android/model/util/SortedCursorWrapper.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/model/src/com/biscay/client/android/model/util/sync/SyncService.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/model/src/com/biscay/client/android/model/util/sync/SyncServiceChecker.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/model/src/com/biscay/client/android/model/util/sync/SyncUtils.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/model/src/com/biscay/client/android/model/util/sync/ZeroClickUploadService.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/model/src/com/biscay/client/android/model/util/sync/dv/SyncAdapter.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/model/src/com/biscay/client/android/model/util/sync/dv/SystemAttributeKeys.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/model/src/com/biscay/client/android/model/util/sync/mm/MessageManagerImpl.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/model/src/com/biscay/client/android/model/workers/FileDownloadControllerImpl.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/build.gradleM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/lint.xmlM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/res/values/colors.xmlM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/res/values/strings.xmlM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/res/values/styles.xmlM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/src/com/biscay/client/android/ui/application/SyncDrive.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/src/com/biscay/client/android/ui/application/SyncDriveModule.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/src/com/biscay/client/android/ui/datalayer/gui/endpoints/tasks/DownloadTask.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/src/com/biscay/client/android/ui/gui/activities/MainMenuActivity.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/src/com/biscay/client/android/ui/gui/activities/RootActivity.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/src/com/biscay/client/android/ui/gui/activities/SplashConnectingActivity.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/src/com/biscay/client/android/ui/gui/activities/UploadDownloadStatusActivity.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/src/com/biscay/client/android/ui/gui/dialogs/factory/NotificationFactory.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/src/com/biscay/client/android/ui/gui/dialogs/factory/WarningFactory.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/src/com/biscay/client/android/ui/gui/dialogs/fileactions/DownloadFileAction.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/src/com/biscay/client/android/ui/gui/dialogs/fileactions/DownloadFileActionFactoryImpl.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/src/com/biscay/client/android/ui/gui/dialogs/fileactions/UploadFileAction.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/src/com/biscay/client/android/ui/gui/dialogs/fileactions/handlers/MmNotificationHandler.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/src/com/biscay/client/android/ui/gui/dialogs/fileactions/handlers/NotificationHandler.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/src/com/biscay/client/android/ui/gui/fragments/DataViewFragment.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/src/com/biscay/client/android/ui/gui/fragments/RestoreActionFragment.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/src/com/biscay/client/android/ui/gui/fragments/ShareMetaDataFragment.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/src/com/biscay/client/android/ui/gui/fragments/UploadMediaFragment.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/src/com/biscay/client/android/ui/musicplayer/MusicService.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/src/com/biscay/client/android/ui/nab/NabInviteActivity.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/src/com/biscay/client/android/ui/nab/SettingsDataclassesActivity.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/src/com/biscay/client/android/ui/nab/fragments/SettingsDataclassesDialog.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/src/com/biscay/client/android/ui/nab/util/ActivityLauncher.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/src/com/biscay/client/android/ui/nativeintegration/IntentActivityManagerImpl.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/src/com/biscay/client/android/ui/offline/fileactions/OfflineAccessFileAction.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/src/com/biscay/client/android/ui/p2p/AppRecommendationPopulator.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/src/com/biscay/client/android/ui/p2p/MobileContentTransferIntro.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/src/com/biscay/client/android/ui/p2p/activities/MCTQRCodeScanning.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/src/com/biscay/client/android/ui/p2p/activities/MctWiFiOptionsActivity.javaM /cloud/personal/client-international/android/branches/android-15.2-solutions/libs/ui/src/com/biscay/client/android/ui/permission/IPermissionStatusListener.java
